"Period","TimeMin","TimeSec","MinPlayed","MinRemain","Kansas_Score","Kentucky_Score","Line","Kansas","Kentucky","Action"
"H2",3,20,36.6666666666667,3.33333333333333,69,61,-3.97723830232534,0.989616637263212,0.0103833627367884,""
"H2",3,19,36.6833333333333,3.31666666666667,69,61,-3.97723830232534,0.989785524503643,0.0102144754963571,""
"H2",3,18,36.7,3.3,69,61,-3.97723830232534,0.989953202609597,0.0100467973904033,""
"H2",3,17,36.7166666666667,3.28333333333333,69,61,-3.97723830232534,0.990119662587807,0.00988033741219252,""
"H2",3,16,36.7333333333333,3.26666666666667,69,64,-3.97723830232534,0.922692842597576,0.0773071574024244,"Malik Monk made Three Point Jumper. Assisted by Isaiah Briscoe."
"H2",3,15,36.75,3.25,69,64,-3.97723830232534,0.923280175890217,0.0767198241097833,""
"H2",3,14,36.7666666666667,3.23333333333333,69,64,-3.97723830232534,0.923868320653432,0.0761316793465681,""
"H2",3,13,36.7833333333333,3.21666666666667,69,64,-3.97723830232534,0.924457265497194,0.075542734502806,""
"H2",3,12,36.8,3.2,69,64,-3.97723830232534,0.925046998679007,0.0749530013209928,""
"H2",3,11,36.8166666666667,3.18333333333333,69,64,-3.97723830232534,0.925637508095637,0.0743624919043625,""
"H2",3,10,36.8333333333333,3.16666666666667,69,64,-3.97723830232534,0.926228781274655,0.0737712187253448,""
"H2",3,9,36.85,3.15,69,64,-3.97723830232534,0.926820805365788,0.0731791946342116,""
"H2",3,8,36.8666666666667,3.13333333333333,69,64,-3.97723830232534,0.92741356713208,0.0725864328679199,""
"H2",3,7,36.8833333333333,3.11666666666667,69,64,-3.97723830232534,0.928007052940848,0.0719929470591519,""
"H2",3,6,36.9,3.1,69,64,-3.97723830232534,0.928601248754441,0.0713987512455589,""
"H2",3,5,36.9166666666667,3.08333333333333,69,64,-3.97723830232534,0.929196140120789,0.0708038598792114,""
"H2",3,4,36.9333333333333,3.06666666666667,69,64,-3.97723830232534,0.92979171216374,0.0702082878362603,""
"H2",3,3,36.95,3.05,69,64,-3.97723830232534,0.930387949573186,0.0696120504268142,"Kansas  Timeout"
"H2",3,2,36.9666666666667,3.03333333333333,69,64,-3.97723830232534,0.930984836594965,0.0690151634050351,""
"H2",3,1,36.9833333333333,3.01666666666667,69,64,-3.97723830232534,0.931582357020541,0.0684176429794586,""
"H2",3,0,37,3,69,64,-3.97723830232534,0.932180494176458,0.0678195058235422,""
"H2",2,59,37.0166666666667,2.98333333333333,69,64,-3.97723830232534,0.932779230913553,0.0672207690864468,""
"H2",2,58,37.0333333333333,2.96666666666667,69,64,-3.97723830232534,0.933378549595946,0.0666214504040535,""
"H2",2,57,37.05,2.95,69,64,-3.97723830232534,0.933978432089776,0.0660215679102242,""
"H2",2,56,37.0666666666667,2.93333333333333,69,64,-3.97723830232534,0.934578859751694,0.0654211402483059,""
"H2",2,55,37.0833333333333,2.91666666666667,69,64,-3.97723830232534,0.935179813417113,0.0648201865828871,""
"H2",2,54,37.1,2.9,69,64,-3.97723830232534,0.935781273388192,0.0642187266118078,""
"H2",2,53,37.1166666666667,2.88333333333333,69,64,-3.97723830232534,0.93638321942157,0.0636167805784297,""
"H2",2,52,37.1333333333333,2.86666666666667,69,64,-3.97723830232534,0.93698563071583,0.0630143692841697,"Foul on De'Aaron Fox."
"H2",2,51,37.15,2.85,69,64,-3.97723830232534,0.937588485898698,0.062411514101302,""
"H2",2,50,37.1666666666667,2.83333333333333,69,64,-3.97723830232534,0.938191763013967,0.061808236986033,""
"H2",2,49,37.1833333333333,2.81666666666667,69,64,-3.97723830232534,0.938795439508147,0.0612045604918527,""
"H2",2,48,37.2,2.8,69,64,-3.97723830232534,0.939399492216831,0.0606005077831686,""
"H2",2,47,37.2166666666667,2.78333333333333,69,64,-3.97723830232534,0.940003897350776,0.0599961026492243,""
"H2",2,46,37.2333333333333,2.76666666666667,69,64,-3.97723830232534,0.940608630481691,0.0593913695183093,""
"H2",2,45,37.25,2.75,69,64,-3.97723830232534,0.941213666527738,0.0587863334722625,""
"H2",2,44,37.2666666666667,2.73333333333333,69,64,-3.97723830232534,0.941818979738726,0.0581810202612739,""
"H2",2,43,37.2833333333333,2.71666666666667,69,64,-3.97723830232534,0.942424543681011,0.057575456318989,""
"H2",2,42,37.3,2.7,69,64,-3.97723830232534,0.943030331222081,0.056969668777919,""
"H2",2,41,37.3166666666667,2.68333333333333,69,64,-3.97723830232534,0.943636314514839,0.0563636854851615,""
"H2",2,40,37.3333333333333,2.66666666666667,69,64,-3.97723830232534,0.944242464981566,0.0557575350184339,""
"H2",2,39,37.35,2.65,69,64,-3.97723830232534,0.944848753297576,0.0551512467024245,""
"H2",2,38,37.3666666666667,2.63333333333333,69,64,-3.97723830232534,0.945455149374538,0.0545448506254623,""
"H2",2,37,37.3833333333333,2.61666666666667,69,64,-3.97723830232534,0.946061622343489,0.0539383776565113,""
"H2",2,36,37.4,2.6,69,64,-3.97723830232534,0.946668140537511,0.0533318594624894,""
"H2",2,35,37.4166666666667,2.58333333333333,69,64,-3.97723830232534,0.947274671474085,0.0527253285259154,""
"H2",2,34,37.4333333333333,2.56666666666667,69,64,-3.97723830232534,0.947881181837113,0.0521188181628868,""
"H2",2,33,37.45,2.55,69,64,-3.97723830232534,0.948487637458612,0.0515123625413884,""
"H2",2,32,37.4666666666667,2.53333333333333,69,64,-3.97723830232534,0.949094003300065,0.0509059966999351,""
"H2",2,31,37.4833333333333,2.51666666666667,69,64,-3.97723830232534,0.949700243433451,0.0502997565665486,""
"H2",2,30,37.5,2.5,69,64,-3.97723830232534,0.950306321021931,0.0496936789780689,""
"H2",2,29,37.5166666666667,2.48333333333333,71,64,-3.97723830232534,0.990616831390143,0.00938316860985733,"Sviatoslav Mykhailiuk made Jumper."
"H2",2,28,37.5333333333333,2.46666666666667,71,64,-3.97723830232534,0.990823477745133,0.00917652225486648,""
"H2",2,27,37.55,2.45,71,64,-3.97723830232534,0.991028073472058,0.00897192652794249,""
"H2",2,26,37.5666666666667,2.43333333333333,71,64,-3.97723830232534,0.991230599447564,0.00876940055243608,""
"H2",2,25,37.5833333333333,2.41666666666667,71,64,-3.97723830232534,0.991431036673303,0.0085689633266971,""
"H2",2,24,37.6,2.4,71,66,-3.97723830232534,0.953937190714864,0.0460628092851362,"Edrice Adebayo made Free Throw."
"H2",2,23,37.6166666666667,2.38333333333333,71,66,-3.97723830232534,0.954541018507216,0.045458981492784,""
"H2",2,22,37.6333333333333,2.36666666666667,71,66,-3.97723830232534,0.955144353915231,0.0448556460847686,""
"H2",2,21,37.65,2.35,71,66,-3.97723830232534,0.955747150998956,0.0442528490010437,""
"H2",2,20,37.6666666666667,2.33333333333333,71,66,-3.97723830232534,0.956349362698412,0.0436506373015881,""
"H2",2,19,37.6833333333333,2.31666666666667,71,66,-3.97723830232534,0.95695094081075,0.0430490591892502,""
"H2",2,18,37.7,2.3,71,66,-3.97723830232534,0.957551835967122,0.0424481640328783,""
"H2",2,17,37.7166666666667,2.28333333333333,71,66,-3.97723830232534,0.958151997609274,0.0418480023907258,""
"H2",2,16,37.7333333333333,2.26666666666667,71,66,-3.97723830232534,0.958751373965882,0.0412486260341176,""
"H2",2,15,37.75,2.25,71,66,-3.97723830232534,0.959349912028633,0.0406500879713673,""
"H2",2,14,37.7666666666667,2.23333333333333,71,66,-3.97723830232534,0.959947557528074,0.040052442471926,""
"H2",2,13,37.7833333333333,2.21666666666667,71,66,-3.97723830232534,0.960544254909253,0.0394557450907475,""
"H2",2,12,37.8,2.2,71,66,-3.97723830232534,0.961139947307149,0.0388600526928505,""
"H2",2,11,37.8166666666667,2.18333333333333,71,66,-3.97723830232534,0.961734576521944,0.0382654234780557,""
"H2",2,10,37.8333333333333,2.16666666666667,71,66,-3.97723830232534,0.962328082994126,0.0376719170058744,""
"H2",2,9,37.85,2.15,71,66,-3.97723830232534,0.962920405779477,0.0370795942205233,""
"H2",2,8,37.8666666666667,2.13333333333333,71,66,-3.97723830232534,0.963511482523964,0.0364885174760359,""
"H2",2,7,37.8833333333333,2.11666666666667,71,66,-3.97723830232534,0.964101249438561,0.0358987505614394,""
"H2",2,6,37.9,2.1,71,66,-3.97723830232534,0.964689641274037,0.0353103587259631,""
"H2",2,5,37.9166666666667,2.08333333333333,71,66,-3.97723830232534,0.965276591295761,0.0347234087042393,""
"H2",2,4,37.9333333333333,2.06666666666667,71,66,-3.97723830232534,0.965862031258543,0.0341379687414572,""
"H2",2,3,37.95,2.05,71,66,-3.97723830232534,0.966445891381576,0.0335541086184243,""
"H2",2,2,37.9666666666667,2.03333333333333,71,66,-3.97723830232534,0.967028100323515,0.032971899676485,""
"H2",2,1,37.9833333333333,2.01666666666667,71,66,-3.97723830232534,0.967608585157753,0.0323914148422466,""
"H2",2,0,38,2,71,66,-3.97723830232534,0.968187271347949,0.031812728652051,"Derek Willis Defensive Rebound."
"H2",1,59,38.0166666666667,1.98333333333333,71,66,-3.97723830232534,0.968764082723866,0.0312359172761336,""
"H2",1,58,38.0333333333333,1.96666666666667,71,66,-3.97723830232534,0.969338941457602,0.0306610585423984,""
"H2",1,57,38.05,1.95,71,66,-3.97723830232534,0.969911768040262,0.0300882319597378,""
"H2",1,56,38.0666666666667,1.93333333333333,71,66,-3.97723830232534,0.970482481259183,0.0295175187408171,""
"H2",1,55,38.0833333333333,1.91666666666667,71,66,-3.97723830232534,0.971050998175761,0.0289490018242393,""
"H2",1,54,38.1,1.9,71,66,-3.97723830232534,0.971617234104005,0.028382765895995,""
"H2",1,53,38.1166666666667,1.88333333333333,71,66,-3.97723830232534,0.972181102589899,0.0278188974101009,""
"H2",1,52,38.1333333333333,1.86666666666667,71,66,-3.97723830232534,0.972742515391682,0.0272574846083175,""
"H2",1,51,38.15,1.85,71,66,-3.97723830232534,0.973301382461169,0.0266986175388309,""
"H2",1,50,38.1666666666667,1.83333333333333,71,66,-3.97723830232534,0.973857611926226,0.0261423880737737,""
"H2",1,49,38.1833333333333,1.81666666666667,71,66,-3.97723830232534,0.974411110074548,0.0255888899254521,""
"H2",1,48,38.2,1.8,71,66,-3.97723830232534,0.974961781338866,0.0250382186611341,""
"H2",1,47,38.2166666666667,1.78333333333333,71,66,-3.97723830232534,0.975509528283754,0.0244904717162456,""
"H2",1,46,38.2333333333333,1.76666666666667,71,66,-3.97723830232534,0.976054251594193,0.0239457484058069,""
"H2",1,45,38.25,1.75,71,66,-3.97723830232534,0.976595850066067,0.0234041499339335,""
"H2",1,44,38.2666666666667,1.73333333333333,71,66,-3.97723830232534,0.977134220598791,0.0228657794012094,""
"H2",1,43,38.2833333333333,1.71666666666667,71,66,-3.97723830232534,0.977669258190271,0.0223307418097294,"Devonte' Graham Defensive Rebound."
"H2",1,42,38.3,1.7,71,66,-3.97723830232534,0.978200855934409,0.0217991440655909,""
"H2",1,41,38.3166666666667,1.68333333333333,71,66,-3.97723830232534,0.978728905021398,0.0212710949786025,""
"H2",1,40,38.3333333333333,1.66666666666667,71,66,-3.97723830232534,0.979253294741042,0.0207467052589584,""
"H2",1,39,38.35,1.65,71,66,-3.97723830232534,0.979773912489387,0.0202260875106131,""
"H2",1,38,38.3666666666667,1.63333333333333,71,66,-3.97723830232534,0.980290643778932,0.0197093562210682,""
"H2",1,37,38.3833333333333,1.61666666666667,71,66,-3.97723830232534,0.98080337225273,0.0191966277472703,""
"H2",1,36,38.4,1.6,71,66,-3.97723830232534,0.981311979702706,0.0186880202972936,""
"H2",1,35,38.4166666666667,1.58333333333333,71,66,-3.97723830232534,0.981816346092538,0.0181836539074621,""
"H2",1,34,38.4333333333333,1.56666666666667,71,66,-3.97723830232534,0.982316349585457,0.0176836504145426,""
"H2",1,33,38.45,1.55,71,66,-3.97723830232534,0.982811866577382,0.0171881334226184,""
"H2",1,32,38.4666666666667,1.53333333333333,71,66,-3.97723830232534,0.983302771735775,0.0166972282642252,""
"H2",1,31,38.4833333333333,1.51666666666667,71,66,-3.97723830232534,0.983788938044692,0.0162110619553085,""
"H2",1,30,38.5,1.5,71,66,-3.97723830232534,0.984270236856467,0.0157297631435334,""
"H2",1,29,38.5166666666667,1.48333333333333,71,66,-3.97723830232534,0.984746537950553,0.0152534620494474,""
"H2",1,28,38.5333333333333,1.46666666666667,71,66,-3.97723830232534,0.985217709600029,0.014782290399971,""
"H2",1,27,38.55,1.45,71,66,-3.97723830232534,0.985683618646343,0.0143163813536574,""
"H2",1,26,38.5666666666667,1.43333333333333,71,66,-3.97723830232534,0.986144130582868,0.0138558694171322,""
"H2",1,25,38.5833333333333,1.41666666666667,71,66,-3.97723830232534,0.986599109647909,0.0134008903520905,""
"H2",1,24,38.6,1.4,71,66,-3.97723830232534,0.987048418927804,0.0129515810721962,""
"H2",1,23,38.6166666666667,1.38333333333333,71,66,-3.97723830232534,0.987491920470808,0.0125080795291917,""
"H2",1,22,38.6333333333333,1.36666666666667,71,66,-3.97723830232534,0.987929475412507,0.0120705245874932,""
"H2",1,21,38.65,1.35,71,66,-3.97723830232534,0.988360944113491,0.0116390558865093,""
"H2",1,20,38.6666666666667,1.33333333333333,71,66,-3.97723830232534,0.988786186310116,0.0112138136898845,""
"H2",1,19,38.6833333333333,1.31666666666667,71,66,-3.97723830232534,0.989205061279165,0.0107949387208349,""
"H2",1,18,38.7,1.3,71,66,-3.97723830232534,0.989617428017297,0.0103825719827031,""
"H2",1,17,38.7166666666667,1.28333333333333,71,66,-3.97723830232534,0.990023145436169,0.00997685456383074,""
"H2",1,16,38.7333333333333,1.26666666666667,71,66,-3.97723830232534,0.990422072574195,0.00957792742580543,""
"H2",1,15,38.75,1.25,71,66,-3.97723830232534,0.990814068825887,0.00918593117411298,""
"H2",1,14,38.7666666666667,1.23333333333333,71,66,-3.97723830232534,0.991198994189809,0.00880100581019139,""
"H2",1,13,38.7833333333333,1.21666666666667,71,66,-3.97723830232534,0.991576709536142,0.00842329046385831,""
"H2",1,12,38.8,1.2,71,66,-3.97723830232534,0.991947076894939,0.00805292310506078,""
"H2",1,11,38.8166666666667,1.18333333333333,71,66,-3.97723830232534,0.992309959766123,0.00769004023387687,"Josh Jackson Offensive Rebound."
"H2",1,10,38.8333333333333,1.16666666666667,71,66,-3.97723830232534,0.992665223452311,0.00733477654768949,""
"H2",1,9,38.85,1.15,71,66,-3.97723830232534,0.993012735415552,0.00698726458444771,""
"H2",1,8,38.8666666666667,1.13333333333333,71,66,-3.97723830232534,0.993352365659064,0.00664763434093635,""
"H2",1,7,38.8833333333333,1.11666666666667,73,66,-3.97723830232534,0.999784888541203,0.000215111458796657,"Josh Jackson made Layup."
"H2",1,6,38.9,1.1,73,66,-3.97723830232534,0.999805162399219,0.000194837600780484,""
"H2",1,5,38.9166666666667,1.08333333333333,73,66,-3.97723830232534,0.999824029096304,0.000175970903695644,""
"H2",1,4,38.9333333333333,1.06666666666667,73,66,-3.97723830232534,0.999841543059631,0.000158456940368534,""
"H2",1,3,38.95,1.05,73,66,-3.97723830232534,0.999857759304058,0.000142240695941764,""
"H2",1,2,38.9666666666667,1.03333333333333,73,66,-3.97723830232534,0.999872733318418,0.000127266681581972,""
"H2",1,1,38.9833333333333,1.01666666666667,73,66,-3.97723830232534,0.999886520944788,0.00011347905521214,""
"H2",1,0,39,1,73,66,-3.97723830232534,0.999899178250937,0.000100821749062951,""
"H2",0,59,39.0166666666667,0.983333333333333,73,66,-3.97723830232534,0.999910761396245,8.92386037545934e-05,""
"H2",0,58,39.0333333333333,0.966666666666667,73,66,-3.97723830232534,0.999921326491474,7.86735085262502e-05,""
"H2",0,57,39.05,0.95,73,66,-3.97723830232534,0.999930929452872,6.90705471279029e-05,"Devonte' Graham Defensive Rebound."
"H2",0,56,39.0666666666667,0.933333333333333,73,66,-3.97723830232534,0.999939625851222,6.03741487783527e-05,""
"H2",0,55,39.0833333333333,0.916666666666667,73,66,-3.97723830232534,0.999947470756527,5.25292434730984e-05,""
"H2",0,54,39.1,0.9,73,66,-3.97723830232534,0.999954518579201,4.54814207992427e-05,""
"H2",0,53,39.1166666666667,0.883333333333333,75,66,-3.97723830232534,0.999999837811733,1.62188267149865e-07,"Devonte' Graham made Free Throw."
"H2",0,52,39.1333333333333,0.866666666666667,75,66,-3.97723830232534,0.999999874330855,1.2566914475709e-07,""
"H2",0,51,39.15,0.85,75,66,-3.97723830232534,0.999999903566885,9.64331146602326e-08,""
"H2",0,50,39.1666666666667,0.833333333333333,75,66,-3.97723830232534,0.999999926757882,7.32421184257426e-08,""
"H2",0,49,39.1833333333333,0.816666666666667,75,69,-3.97723830232534,0.999770424304966,0.000229575695034123,"Malik Monk made Free Throw."
"H2",0,48,39.2,0.8,75,69,-3.97723830232534,0.999798963354038,0.000201036645962105,""
"H2",0,47,39.2166666666667,0.783333333333333,75,69,-3.97723830232534,0.999824883202953,0.000175116797047237,""
"H2",0,46,39.2333333333333,0.766666666666667,75,69,-3.97723830232534,0.999848316808665,0.000151683191334684,""
"H2",0,45,39.25,0.75,75,69,-3.97723830232534,0.999869399429605,0.000130600570395212,""
"H2",0,44,39.2666666666667,0.733333333333333,75,69,-3.97723830232534,0.999888268114186,0.000111731885813926,""
"H2",0,43,39.2833333333333,0.716666666666667,77,69,-3.97723830232534,0.99999973533383,2.64666169647043e-07,"Frank Mason III made Free Throw."
"H2",0,42,39.3,0.7,77,69,-3.97723830232534,0.999999804523493,1.95476507314218e-07,""
"H2",0,41,39.3166666666667,0.683333333333333,77,69,-3.97723830232534,0.999999857680437,1.42319563523063e-07,""
"H2",0,40,39.3333333333333,0.666666666666667,77,69,-3.97723830232534,0.999999897966255,1.02033745452701e-07,""
"H2",0,39,39.35,0.65,77,71,-3.97723830232534,0.999954250333181,4.57496668188062e-05,"Isaiah Briscoe made Free Throw."
"H2",0,38,39.3666666666667,0.633333333333333,77,71,-3.97723830232534,0.9999627377266,3.72622733997297e-05,""
"H2",0,37,39.3833333333333,0.616666666666667,77,71,-3.97723830232534,0.999969968342686,3.00316573135784e-05,""
"H2",0,36,39.4,0.6,77,71,-3.97723830232534,0.999976070053655,2.39299463454801e-05,""
"H2",0,35,39.4166666666667,0.583333333333333,77,71,-3.97723830232534,0.999981166218264,1.88337817360051e-05,""
"H2",0,34,39.4333333333333,0.566666666666667,77,71,-3.97723830232534,0.999985374919514,1.46250804860526e-05,""
"H2",0,33,39.45,0.55,77,71,-3.97723830232534,0.999988808234687,1.11917653131677e-05,""
"H2",0,32,39.4666666666667,0.533333333333333,77,71,-3.97723830232534,0.999991571555531,8.42844446952151e-06,""
"H2",0,31,39.4833333333333,0.516666666666667,77,71,-3.97723830232534,0.999993762977812,6.23702218777167e-06,""
"H2",0,30,39.5,0.5,77,71,-3.97723830232534,0.999995472780411,4.52721958854596e-06,""
"H2",0,29,39.5166666666667,0.483333333333333,77,71,-3.97723830232534,0.999996783014315,3.2169856846731e-06,""
"H2",0,28,39.5333333333333,0.466666666666667,77,71,-3.97723830232534,0.999997767221096,2.23277890426532e-06,""
"H2",0,27,39.55,0.45,77,71,-3.97723830232534,0.999998490298407,1.50970159334962e-06,""
"H2",0,26,39.5666666666667,0.433333333333333,77,71,-3.97723830232534,0.999999008526511,9.91473488809458e-07,"Edrice Adebayo Defensive Rebound."
"H2",0,25,39.5833333333333,0.416666666666667,77,71,-3.97723830232534,0.999999369764617,6.30235383269895e-07,""
"H2",0,24,39.6,0.4,77,71,-3.97723830232534,0.999999613818802,3.86181197964408e-07,""
"H2",0,23,39.6166666666667,0.383333333333333,77,71,-3.97723830232534,0.999999772974648,2.27025351795529e-07,""
"H2",0,22,39.6333333333333,0.366666666666667,77,73,-3.97723830232534,0.999627721477536,0.000372278522464298,"Isaiah Briscoe made Layup."
"H2",0,21,39.65,0.35,77,73,-3.97723830232534,0.999716144549186,0.000283855450813497,""
"H2",0,20,39.6666666666667,0.333333333333333,77,73,-3.97723830232534,0.999789010762204,0.000210989237796277,"Kentucky  Timeout"
"H2",0,19,39.6833333333333,0.316666666666667,77,73,-3.97723830232534,0.999847725455715,0.000152274544284792,""
"H2",0,18,39.7,0.3,77,73,-3.97723830232534,0.99989381004202,0.000106189957979785,""
