"minute","second","min_remain","min_played","home","away","away_margin","mean","sd","home_winprob","away_winprob"
35,48,35.8,4.2,11,8,-3,-13.74,10.7470643433451,0.899461411445001,0.100538588554999
35,47,35.7833333333333,4.21666666666667,11,8,-3,-13.735,10.7445624077174,0.899431870770274,0.100568129229726
35,46,35.7666666666667,4.23333333333333,11,8,-3,-13.73,10.7420598893632,0.899402322220421,0.100597677779579
35,45,35.75,4.25,11,8,-3,-13.725,10.7395567878754,0.899372765796579,0.100627234203421
35,44,35.7333333333333,4.26666666666667,11,8,-3,-13.72,10.7370531028459,0.899343201499895,0.100656798500105
35,43,35.7166666666667,4.28333333333333,11,8,-3,-13.715,10.7345488338666,0.899313629331523,0.100686370668477
35,42,35.7,4.3,11,8,-3,-13.71,10.7320439805286,0.899284049292631,0.100715950707369
35,41,35.6833333333333,4.31666666666667,11,8,-3,-13.705,10.7295385424227,0.899254461384394,0.100745538615606
35,40,35.6666666666667,4.33333333333334,11,8,-3,-13.7,10.727032519139,0.899224865607997,0.100775134392003
35,39,35.65,4.35,11,8,-3,-13.695,10.7245259102676,0.899195261964637,0.100804738035363
35,38,35.6333333333333,4.36666666666667,11,8,-3,-13.69,10.7220187153975,0.899165650455518,0.100834349544482
35,37,35.6166666666667,4.38333333333333,11,8,-3,-13.685,10.7195109341176,0.899136031081856,0.100863968918144
35,36,35.6,4.4,11,8,-3,-13.68,10.7170025660163,0.899106403844877,0.100893596155123
35,35,35.5833333333333,4.41666666666666,11,8,-3,-13.675,10.7144936106814,0.899076768745815,0.100923231254185
35,34,35.5666666666667,4.43333333333333,11,8,-3,-13.67,10.7119840677004,0.899047125785917,0.100952874214083
35,33,35.55,4.45,11,8,-3,-13.665,10.70947393666,0.899017474966437,0.100982525033563
35,32,35.5333333333333,4.46666666666667,11,8,-3,-13.66,10.7069632171467,0.898987816288642,0.101012183711358
35,31,35.5166666666667,4.48333333333333,11,8,-3,-13.655,10.7044519087465,0.898958149753807,0.101041850246193
35,30,35.5,4.5,11,11,0,-13.3125,10.7019400110447,0.893237951503309,0.106762048496691
35,29,35.4833333333333,4.51666666666667,11,11,0,-13.30625,10.6994275236264,0.89318419632862,0.10681580367138
35,28,35.4666666666667,4.53333333333333,11,11,0,-13.3,10.6969144460759,0.89313040899418,0.10686959100582
35,27,35.45,4.55,11,11,0,-13.29375,10.6944007779772,0.893076589474807,0.106923410525193
35,26,35.4333333333333,4.56666666666667,11,11,0,-13.2875,10.6918865189139,0.893022737745295,0.106977262254705
35,25,35.4166666666667,4.58333333333334,11,11,0,-13.28125,10.6893716684689,0.892968853780408,0.107031146219592
35,24,35.4,4.6,11,11,0,-13.275,10.6868562262248,0.892914937554883,0.107085062445117
35,23,35.3833333333333,4.61666666666667,11,11,0,-13.26875,10.6843401917635,0.89286098904343,0.10713901095657
35,22,35.3666666666667,4.63333333333333,11,11,0,-13.2625,10.6818235646666,0.892807008220729,0.107192991779271
35,21,35.35,4.65,11,11,0,-13.25625,10.6793063445151,0.892752995061433,0.107247004938567
35,20,35.3333333333333,4.66666666666666,11,11,0,-13.25,10.6767885308895,0.892698949540168,0.107301050459832
35,19,35.3166666666667,4.68333333333333,11,11,0,-13.24375,10.6742701233699,0.89264487163153,0.10735512836847
35,18,35.3,4.7,11,11,0,-13.2375,10.6717511215358,0.892590761310089,0.107409238689911
35,17,35.2833333333333,4.71666666666667,11,11,0,-13.23125,10.6692315249662,0.892536618550385,0.107463381449615
35,16,35.2666666666667,4.73333333333333,11,11,0,-13.225,10.6667113332398,0.892482443326931,0.107517556673069
35,15,35.25,4.75,11,11,0,-13.21875,10.6641905459346,0.892428235614211,0.107571764385789
35,14,35.2333333333333,4.76666666666667,11,11,0,-13.2125,10.661669162628,0.892373995386681,0.107626004613319
35,13,35.2166666666667,4.78333333333333,11,11,0,-13.20625,10.6591471828973,0.89231972261877,0.10768027738123
35,12,35.2,4.8,11,11,0,-13.2,10.6566246063188,0.892265417284875,0.107734582715125
35,11,35.1833333333333,4.81666666666667,11,11,0,-13.19375,10.6541014324688,0.892211079359369,0.107788920640631
35,10,35.1666666666667,4.83333333333334,11,11,0,-13.1875,10.6515776609227,0.892156708816593,0.107843291183407
35,9,35.15,4.85,11,11,0,-13.18125,10.6490532912555,0.892102305630863,0.107897694369137
35,8,35.1333333333333,4.86666666666667,11,11,0,-13.175,10.6465283230419,0.892047869776462,0.107952130223538
35,7,35.1166666666667,4.88333333333333,11,13,2,-12.9245833333333,10.6440027558558,0.887675710557183,0.112324289442817
35,6,35.1,4.9,11,13,2,-12.9175,10.6414765892709,0.887603662196524,0.112396337803476
35,5,35.0833333333333,4.91666666666666,11,13,2,-12.9104166666667,10.63894982286,0.88753155965547,0.11246844034453
35,4,35.0666666666667,4.93333333333333,11,13,2,-12.9033333333333,10.6364224561958,0.887459402882092,0.112540597117908
35,3,35.05,4.95,11,13,2,-12.89625,10.6338944888503,0.887387191824394,0.112612808175606
35,2,35.0333333333333,4.96666666666667,11,13,2,-12.8891666666667,10.6313659203949,0.887314926430312,0.112685073569688
35,1,35.0166666666667,4.98333333333333,11,13,2,-12.8820833333333,10.6288367504006,0.887242606647713,0.112757393352287
35,0,35,5,11,13,2,-12.875,10.626306978438,0.887170232424398,0.112829767575602
34,59,34.9833333333333,5.01666666666667,11,13,2,-12.8679166666667,10.623776604077,0.887097803708099,0.112902196291901
34,58,34.9666666666667,5.03333333333333,11,13,2,-12.8608333333333,10.621245626887,0.887025320446478,0.112974679553522
34,57,34.95,5.05,11,13,2,-12.85375,10.6187140464371,0.886952782587131,0.113047217412869
34,56,34.9333333333333,5.06666666666667,11,13,2,-12.8466666666667,10.6161818622956,0.886880190077585,0.113119809922415
34,55,34.9166666666667,5.08333333333334,11,13,2,-12.8395833333333,10.6136490740304,0.886807542865297,0.113192457134703
34,54,34.9,5.1,11,13,2,-12.8325,10.611115681209,0.886734840897657,0.113265159102343
34,53,34.8833333333333,5.11666666666667,11,13,2,-12.8254166666667,10.6085816833983,0.886662084121986,0.113337915878014
34,52,34.8666666666667,5.13333333333333,11,13,2,-12.8183333333333,10.6060470801645,0.886589272485533,0.113410727514467
34,51,34.85,5.15,11,13,2,-12.81125,10.6035118710737,0.886516405935483,0.113483594064517
34,50,34.8333333333333,5.16666666666666,11,13,2,-12.8041666666667,10.600976055691,0.886443484418946,0.113556515581054
34,49,34.8166666666667,5.18333333333333,11,13,2,-12.7970833333333,10.5984396335813,0.886370507882968,0.113629492117032
34,48,34.8,5.2,11,13,2,-12.79,10.5959026043089,0.886297476274523,0.113702523725477
34,47,34.7833333333333,5.21666666666667,11,15,4,-12.5220833333333,10.5933649674376,0.88141074455604,0.11858925544396
34,46,34.7666666666667,5.23333333333333,11,15,4,-12.5141666666667,10.5908267225305,0.881318631796162,0.118681368203838
34,45,34.75,5.25,11,15,4,-12.50625,10.5882878691505,0.881226437778899,0.118773562221101
34,44,34.7333333333333,5.26666666666667,11,15,4,-12.4983333333333,10.5857484068597,0.881134162417522,0.118865837582478
34,43,34.7166666666667,5.28333333333333,11,15,4,-12.4904166666667,10.5832083352198,0.881041805625181,0.118958194374819
34,42,34.7,5.3,11,15,4,-12.4825,10.580667653792,0.880949367314908,0.119050632685092
34,41,34.6833333333333,5.31666666666667,11,15,4,-12.4745833333333,10.5781263621368,0.880856847399616,0.119143152600384
34,40,34.6666666666667,5.33333333333334,11,15,4,-12.4666666666667,10.5755844598143,0.880764245792098,0.119235754207902
34,39,34.65,5.35,11,15,4,-12.45875,10.5730419463842,0.880671562405028,0.119328437594972
34,38,34.6333333333333,5.36666666666667,11,15,4,-12.4508333333333,10.5704988214054,0.880578797150961,0.119421202849039
34,37,34.6166666666667,5.38333333333333,11,15,4,-12.4429166666667,10.5679550844365,0.880485949942331,0.119514050057669
34,36,34.6,5.4,11,15,4,-12.435,10.5654107350353,0.880393020691452,0.119606979308548
34,35,34.5833333333333,5.41666666666666,11,15,4,-12.4270833333333,10.5628657727595,0.880300009310519,0.119699990689481
34,34,34.5666666666667,5.43333333333333,11,15,4,-12.4191666666667,10.5603201971657,0.880206915711604,0.119793084288396
34,33,34.55,5.45,11,15,4,-12.41125,10.5577740078105,0.88011373980666,0.11988626019334
34,32,34.5333333333333,5.46666666666667,11,15,4,-12.4033333333333,10.5552272042497,0.880020481507519,0.119979518492481
34,31,34.5166666666667,5.48333333333333,11,15,4,-12.3954166666667,10.5526797860386,0.879927140725892,0.120072859274108
34,30,34.5,5.5,13,15,2,-12.6625,10.5501317527318,0.88497342906173,0.11502657093827
34,29,34.4833333333333,5.51666666666667,13,15,2,-12.6554166666667,10.5475831038837,0.884899340908125,0.115100659091875
34,28,34.4666666666667,5.53333333333333,13,15,2,-12.6483333333333,10.545033839048,0.884825196606746,0.115174803393254
34,27,34.45,5.55,13,15,2,-12.64125,10.5424839577777,0.884750996103079,0.115249003896921
34,26,34.4333333333333,5.56666666666667,13,15,2,-12.6341666666667,10.5399334596255,0.884676739342537,0.115323260657463
34,25,34.4166666666667,5.58333333333334,13,15,2,-12.6270833333333,10.5373823441435,0.88460242627046,0.11539757372954
34,24,34.4,5.6,13,15,2,-12.62,10.5348306108831,0.884528056832117,0.115471943167883
34,23,34.3833333333333,5.61666666666667,13,15,2,-12.6129166666667,10.5322782593954,0.884453630972704,0.115546369027296
34,22,34.3666666666667,5.63333333333333,13,15,2,-12.6058333333333,10.5297252892308,0.884379148637343,0.115620851362657
34,21,34.35,5.65,13,15,2,-12.59875,10.5271716999392,0.884304609771084,0.115695390228916
34,20,34.3333333333333,5.66666666666666,13,15,2,-12.5916666666667,10.5246174910698,0.884230014318903,0.115769985681097
34,19,34.3166666666667,5.68333333333333,13,15,2,-12.5845833333333,10.5220626621716,0.884155362225705,0.115844637774295
34,18,34.3,5.7,13,15,2,-12.5775,10.5195072127928,0.884080653436319,0.115919346563681
34,17,34.2833333333333,5.71666666666667,13,15,2,-12.5704166666667,10.516951142481,0.884005887895501,0.115994112104499
34,16,34.2666666666667,5.73333333333333,13,15,2,-12.5633333333333,10.5143944507835,0.883931065547936,0.116068934452064
34,15,34.25,5.75,13,15,2,-12.55625,10.5118371372468,0.883856186338232,0.116143813661768
34,14,34.2333333333333,5.76666666666667,13,15,2,-12.5491666666667,10.5092792014169,0.883781250210924,0.116218749789076
34,13,34.2166666666667,5.78333333333333,13,15,2,-12.5420833333333,10.5067206428394,0.883706257110475,0.116293742889525
34,12,34.2,5.8,13,15,2,-12.535,10.5041614610591,0.88363120698127,0.11636879301873
34,11,34.1833333333333,5.81666666666667,13,18,5,-12.0916666666667,10.5016016556206,0.875218541818868,0.124781458181132
34,10,34.1666666666667,5.83333333333334,13,18,5,-12.0833333333333,10.4990412260676,0.875113052181383,0.124886947818617
34,9,34.15,5.85,13,18,5,-12.075,10.4964801719434,0.875007462832449,0.124992537167551
34,8,34.1333333333333,5.86666666666667,13,18,5,-12.0666666666667,10.4939184927906,0.874901773660837,0.125098226339163
34,7,34.1166666666667,5.88333333333333,13,18,5,-12.0583333333333,10.4913561881516,0.874795984555165,0.125204015444835
34,6,34.1,5.9,13,18,5,-12.05,10.4887932575678,0.874690095403896,0.125309904596104
34,5,34.0833333333333,5.91666666666666,13,18,5,-12.0416666666667,10.4862297005803,0.874584106095338,0.125415893904662
34,4,34.0666666666667,5.93333333333333,13,18,5,-12.0333333333333,10.4836655167297,0.874478016517643,0.125521983482357
34,3,34.05,5.95,13,18,5,-12.025,10.4811007055557,0.874371826558809,0.125628173441191
34,2,34.0333333333333,5.96666666666667,13,18,5,-12.0166666666667,10.4785352665978,0.874265536106677,0.125734463893323
34,1,34.0166666666667,5.98333333333333,13,18,5,-12.0083333333333,10.4759691993947,0.874159145048933,0.125840854951067
34,0,34,6,13,18,5,-12,10.4734025034847,0.874052653273105,0.125947346726895
33,59,33.9833333333333,6.01666666666667,13,18,5,-11.9916666666667,10.4708351784055,0.873946060666567,0.126053939333433
33,58,33.9666666666667,6.03333333333333,13,18,5,-11.9833333333333,10.468267223694,0.873839367116534,0.126160632883466
33,57,33.95,6.05,13,18,5,-11.975,10.4656986388869,0.873732572510065,0.126267427489935
33,56,33.9333333333333,6.06666666666667,13,18,5,-11.9666666666667,10.4631294235202,0.87362567673406,0.12637432326594
33,55,33.9166666666667,6.08333333333334,13,18,5,-11.9583333333333,10.4605595771291,0.873518679675264,0.126481320324736
33,54,33.9,6.1,13,18,5,-11.95,10.4579890992485,0.873411581220261,0.126588418779739
33,53,33.8833333333333,6.11666666666667,13,18,5,-11.9416666666667,10.4554179894126,0.87330438125548,0.12669561874452
33,52,33.8666666666667,6.13333333333333,13,18,5,-11.9333333333333,10.4528462471552,0.873197079667188,0.126802920332812
33,51,33.85,6.15,13,18,5,-11.925,10.4502738720093,0.873089676341495,0.126910323658505
33,50,33.8333333333333,6.16666666666666,13,18,5,-11.9166666666667,10.4477008635074,0.872982171164353,0.127017828835647
33,49,33.8166666666667,6.18333333333333,13,18,5,-11.9083333333333,10.4451272211815,0.872874564021553,0.127125435978447
33,48,33.8,6.2,13,18,5,-11.9,10.4425529445629,0.872766854798726,0.127233145201274
33,47,33.7833333333333,6.21666666666667,13,18,5,-11.8916666666667,10.4399780331825,0.872659043381344,0.127340956618656
33,46,33.7666666666667,6.23333333333333,13,18,5,-11.8833333333333,10.4374024865704,0.872551129654718,0.127448870345282
33,45,33.75,6.25,13,18,5,-11.875,10.4348263042563,0.872443113504001,0.127556886495999
33,44,33.7333333333333,6.26666666666667,13,18,5,-11.8666666666667,10.4322494857693,0.87233499481418,0.12766500518582
33,43,33.7166666666667,6.28333333333333,13,18,5,-11.8583333333333,10.4296720306377,0.872226773470087,0.127773226529913
33,42,33.7,6.3,13,18,5,-11.85,10.4270939383895,0.872118449356387,0.127881550643613
33,41,33.6833333333333,6.31666666666667,13,18,5,-11.8416666666667,10.4245152085521,0.872010022357588,0.127989977642412
33,40,33.6666666666667,6.33333333333334,13,18,5,-11.8333333333333,10.421935840652,0.871901492358034,0.128098507641966
33,39,33.65,6.35,13,18,5,-11.825,10.4193558342155,0.871792859241905,0.128207140758095
33,38,33.6333333333333,6.36666666666667,13,18,5,-11.8166666666667,10.416775188768,0.871684122893222,0.128315877106778
33,37,33.6166666666667,6.38333333333333,13,18,5,-11.8083333333333,10.4141939038346,0.87157528319584,0.12842471680416
33,36,33.6,6.4,13,18,5,-11.8,10.4116119789397,0.871466340033452,0.128533659966548
33,35,33.5833333333333,6.41666666666666,13,18,5,-11.7916666666667,10.4090294136069,0.87135729328959,0.12864270671041
33,34,33.5666666666667,6.43333333333333,13,18,5,-11.7833333333333,10.4064462073595,0.871248142847618,0.128751857152382
33,33,33.55,6.45,13,18,5,-11.775,10.4038623597201,0.871138888590738,0.128861111409262
33,32,33.5333333333333,6.46666666666667,13,18,5,-11.7666666666667,10.4012778702106,0.871029530401988,0.128970469598012
33,31,33.5166666666667,6.48333333333333,13,18,5,-11.7583333333333,10.3986927383526,0.870920068164242,0.129079931835758
33,30,33.5,6.5,13,21,8,-11.2625,10.3961069636667,0.860670836388723,0.139329163611277
33,29,33.4833333333333,6.51666666666667,13,21,8,-11.2529166666667,10.3935205456733,0.86052603609469,0.13947396390531
33,28,33.4666666666667,6.53333333333333,13,21,8,-11.2433333333333,10.3909334838919,0.860381076208641,0.139618923791359
33,27,33.45,6.55,13,21,8,-11.23375,10.3883457778416,0.860235956539988,0.139764043460012
33,26,33.4333333333333,6.56666666666667,13,21,8,-11.2241666666667,10.3857574270408,0.860090676897893,0.139909323102107
33,25,33.4166666666667,6.58333333333334,13,21,8,-11.2145833333333,10.3831684310073,0.859945237091268,0.140054762908732
33,24,33.4,6.6,13,21,8,-11.205,10.3805787892583,0.85979963692877,0.14020036307123
33,23,33.3833333333333,6.61666666666667,13,21,8,-11.1954166666667,10.3779885013105,0.859653876218802,0.140346123781198
33,22,33.3666666666667,6.63333333333333,13,21,8,-11.1858333333333,10.3753975666799,0.859507954769518,0.140492045230482
33,21,33.35,6.65,13,21,8,-11.17625,10.3728059848818,0.859361872388814,0.140638127611186
33,20,33.3333333333333,6.66666666666666,13,21,8,-11.1666666666667,10.3702137554311,0.859215628884335,0.140784371115665
33,19,33.3166666666667,6.68333333333333,13,21,8,-11.1570833333333,10.3676208778421,0.859069224063471,0.140930775936529
33,18,33.3,6.7,13,21,8,-11.1475,10.3650273516282,0.858922657733356,0.141077342266644
33,17,33.2833333333333,6.71666666666667,13,21,8,-11.1379166666667,10.3624331763024,0.85877592970087,0.14122407029913
33,16,33.2666666666667,6.73333333333333,13,21,8,-11.1283333333333,10.3598383513772,0.858629039772639,0.141370960227361
33,15,33.25,6.75,13,21,8,-11.11875,10.3572428763643,0.85848198775503,0.14151801224497
33,14,33.2333333333333,6.76666666666667,13,21,8,-11.1091666666667,10.3546467507749,0.858334773454157,0.141665226545843
33,13,33.2166666666667,6.78333333333333,13,21,8,-11.0995833333333,10.3520499741195,0.858187396675874,0.141812603324126
33,12,33.2,6.8,13,21,8,-11.09,10.3494525459079,0.858039857225782,0.141960142774218
33,11,33.1833333333333,6.81666666666667,13,21,8,-11.0804166666667,10.3468544656496,0.857892154909222,0.142107845090778
33,10,33.1666666666667,6.83333333333334,13,21,8,-11.0708333333333,10.3442557328532,0.857744289531278,0.142255710468722
33,9,33.15,6.85,13,21,8,-11.06125,10.3416563470268,0.857596260896775,0.142403739103225
33,8,33.1333333333333,6.86666666666667,13,21,8,-11.0516666666667,10.3390563076779,0.857448068810281,0.142551931189719
33,7,33.1166666666667,6.88333333333333,13,21,8,-11.0420833333333,10.3364556143132,0.857299713076104,0.142700286923896
33,6,33.1,6.9,13,21,8,-11.0325,10.333854266439,0.857151193498295,0.142848806501705
33,5,33.0833333333333,6.91666666666666,13,21,8,-11.0229166666667,10.331252263561,0.857002509880643,0.142997490119357
33,4,33.0666666666667,6.93333333333333,13,21,8,-11.0133333333333,10.328649605184,0.856853662026676,0.143146337973324
33,3,33.05,6.95,13,21,8,-11.00375,10.3260462908124,0.856704649739666,0.143295350260334
33,2,33.0333333333333,6.96666666666667,13,21,8,-10.9941666666667,10.3234423199499,0.85655547282262,0.14344452717738
33,1,33.0166666666667,6.98333333333333,13,21,8,-10.9845833333333,10.3208376920997,0.856406131078286,0.143593868921714
33,0,33,7,13,21,8,-10.975,10.3182324067643,0.85625662430915,0.14374337569085
32,59,32.9833333333333,7.01666666666667,13,21,8,-10.9654166666667,10.3156264634453,0.856106952317436,0.143893047682564
32,58,32.9666666666667,7.03333333333333,13,21,8,-10.9558333333333,10.3130198616441,0.855957114905106,0.144042885094894
32,57,32.95,7.05,13,21,8,-10.94625,10.3104126008613,0.855807111873859,0.144192888126141
32,56,32.9333333333333,7.06666666666667,13,21,8,-10.9366666666667,10.3078046805968,0.85565694302513,0.14434305697487
32,55,32.9166666666667,7.08333333333334,13,21,8,-10.9270833333333,10.3051961003499,0.855506608160093,0.144493391839907
32,54,32.9,7.1,13,21,8,-10.9175,10.3025868596193,0.855356107079656,0.144643892920344
